time_yrs,n.risk,n.event,n.censor,estimate,std.error,conf.high,conf.low,strata
1.4154688569473,2017,1,0,0.858651997445672,0.00832396556687602,0.872775520826439,0.844757025287903,chemo=0
1.42094455852156,2016,3,1,0.857374241497092,0.00836825222499053,0.871552395416885,0.843426733548362,chemo=0
1.43189596167009,2012,1,0,0.856948111158376,0.00838300631781059,0.871144409227978,0.842983158060682,chemo=0
1.43737166324435,2011,1,0,0.85652198081966,0.00839774913103916,0.870736379464139,0.842539626148063,chemo=0
1.44010951403149,2010,1,0,0.856095850480944,0.0084124807458048,0.870328306289755,0.842096137646118,chemo=0
1.44284736481862,2009,2,1,0.855243589803511,0.00844191070162397,0.869512030360793,0.841209290222809,chemo=0
1.44832306639288,2006,1,0,0.854817247036909,0.00845662385120664,0.869103636904208,0.840765697902952,chemo=0
1.45927446954141,2005,1,0,0.854390904270307,0.00847132609228322,0.868695200597358,0.84032214843349,chemo=0
1.46201232032854,2004,1,0,0.853964561503705,0.00848601750344895,0.868286721599137,0.839878641655529,chemo=0
1.46475017111567,2003,1,0,0.853538218737103,0.0085006981627578,0.867878200067269,0.839435177411345,chemo=0
1.46748802190281,2002,1,0,0.853111875970501,0.0085153681477283,0.867469636158323,0.838991755544371,chemo=0
1.47022587268994,2001,1,0,0.852685533203899,0.00853002753534913,0.867061030027722,0.838548375899182,chemo=0
1.47296372347707,2000,3,0,0.851406504904094,0.00857394287617135,0.865834959843304,0.837218488757018,chemo=0
1.4757015742642,1997,1,0,0.850980162137492,0.00858856063387984,0.865426186357835,0.836775276467223,chemo=0
1.4839151266256,1996,1,0,0.85055381937089,0.00860316817142933,0.865017371411063,0.836332105638862,chemo=0
1.48665297741273,1995,0,1,0.85055381937089,0.00860316817142933,0.865017371411063,0.836332105638862,chemo=0
1.48939082819986,1994,1,0,0.850127262791466,0.00861778019898788,0.864608322499478,0.835888741912667,chemo=0
1.49486652977413,1993,3,0,0.848847593053195,0.00866155597218786,0.863380928868812,0.834558897630789,chemo=0
1.49760438056126,1990,1,1,0.848421036473771,0.00867612803575618,0.862971715846945,0.834115698015407,chemo=0
1.50034223134839,1988,0,1,0.848421036473771,0.00867612803575618,0.862971715846945,0.834115698015407,chemo=0
1.51129363449692,1987,3,0,0.847140078693489,0.00871987342491162,0.861742671371544,0.832784933101443,chemo=0
1.51676933607118,1984,0,1,0.847140078693489,0.00871987342491162,0.861742671371544,0.832784933101443,chemo=0
1.51950718685832,1983,1,0,0.846712877443517,0.00873445050715074,0.861332714635354,0.832341190166206,chemo=0
1.52224503764545,1982,1,1,0.846285676193545,0.00874901798207459,0.860922717558838,0.831897487571432,chemo=0
1.52498288843258,1980,1,0,0.845858259185367,0.00876359061998459,0.860512485579167,0.831453589137117,chemo=0
1.54140999315537,1979,1,0,0.845430842177188,0.00877815376386633,0.860102213458112,0.831009730844321,chemo=0
1.5441478439425,1978,2,0,0.844576008160831,0.00880725184686384,0.859281549346342,0.830122134128797,chemo=0
1.54962354551677,1976,1,0,0.844148591152653,0.00882178692353256,0.858871157630463,0.829678395431233,chemo=0
1.5605749486653,1975,1,0,0.843721174144474,0.00883631278128786,0.85846072632289,0.8292346963255,chemo=0
1.56331279945243,1974,3,1,0.842438923119939,0.00887983571584479,0.85722919619583,0.827903835213462,chemo=0
1.56605065023956,1970,1,0,0.842011289148812,0.0088943400763816,0.856818411780262,0.82746005607063,chemo=0
1.57426420260096,1969,2,0,0.841156021206558,0.00892332213285522,0.855996726066176,0.826572614668327,chemo=0
1.57700205338809,1967,2,0,0.840300753264304,0.00895226907324205,0.855174885376396,0.825685328242272,chemo=0
1.58795345653662,1965,0,2,0.840300753264304,0.00895226907324205,0.855174885376396,0.825685328242272,chemo=0
1.59342915811088,1963,2,0,0.839444613933418,0.00898124029553236,0.854352102470951,0.824797244395832,chemo=0
1.59616700889802,1961,4,0,0.837732335271647,0.00903908039837471,0.852706077012146,0.823021536352544,chemo=0
1.59890485968515,1957,1,0,0.837304265606204,0.00905351947247887,0.852294475619208,0.82257770437031,chemo=0
1.60164271047228,1956,1,0,0.836876195940761,0.00906795029113099,0.851882836462505,0.822133910151981,chemo=0
1.60438056125941,1955,0,1,0.836876195940761,0.00906795029113099,0.851882836462505,0.822133910151981,chemo=0
1.60711841204654,1954,1,0,0.836447907201795,0.00908238767424496,0.851470961285046,0.821689914599498,chemo=0
1.61259411362081,1953,1,0,0.836019618462828,0.00909681690126847,0.851059048510946,0.821245956643799,chemo=0
1.61806981519507,1952,1,0,0.835591329723862,0.0091112380336071,0.850647098261308,0.820802036163778,chemo=0
1.6208076659822,1951,1,0,0.835163040984895,0.00912565113230302,0.850235110656437,0.820358153039133,chemo=0
1.6290212183436,1950,1,0,0.834734752245928,0.00914005625803855,0.849823085815842,0.819914307150353,chemo=0
1.63997262149213,1949,1,0,0.834306463506962,0.00915445347113959,0.849411023858248,0.819470498378715,chemo=0
1.64271047227926,1948,1,0,0.833878174767995,0.00916884283157908,0.848998924901599,0.819026726606275,chemo=0
1.64544832306639,1947,1,0,0.833449886029028,0.00918322439898044,0.848586789063066,0.81858299171586,chemo=0
1.64818617385353,1946,2,0,0.832593308551095,0.00921196439143468,0.847762407205219,0.817695632116243,chemo=0
1.65366187542779,1944,1,0,0.832165019812129,0.00922632293401665,0.847350161416448,0.817252007176496,chemo=0
1.65639972621492,1943,1,0,0.831736731073162,0.00924067391862516,0.846937879206897,0.816808418657674,chemo=0
1.66461327857632,1942,3,0,0.830451864856262,0.00928368210221594,0.84570081518403,0.815477870496283,chemo=0
1.67282683093771,1939,1,0,0.830023576117296,0.00929800343089926,0.845288388418197,0.81503442653432,chemo=0
1.68104038329911,1938,1,0,0.829595287378329,0.00931231748796693,0.844875925791392,0.814591018433471,chemo=0
1.68377823408624,1937,1,0,0.829166998639362,0.00932662432972538,0.844463427413435,0.814147646083921,chemo=0
1.69472963723477,1936,1,0,0.828738709900396,0.00934092401216633,0.844050893393443,0.813704309376551,chemo=0
1.70020533880904,1935,2,0,0.827882132422463,0.0093695021215072,0.843225718860361,0.812817742455344,chemo=0
1.70294318959617,1933,1,0,0.827453843683496,0.00938378065884379,0.842813078562061,0.81237451202672,chemo=0
1.7056810403833,1932,1,0,0.827025554944529,0.00939805225774197,0.842400403051316,0.811931316810684,chemo=0
1.71937029431896,1931,1,0,0.826597266205563,0.00941231697266392,0.841987692433836,0.811488156701532,chemo=0
1.72758384668036,1930,1,0,0.826168977466596,0.0094265748577744,0.841574946814662,0.81104503159422,chemo=0
1.73305954825462,1929,1,0,0.82574068872763,0.00944082596694352,0.841162166298179,0.810601941384363,chemo=0
1.73579739904175,1928,2,0,0.824884111249696,0.00946930807148136,0.840336500987564,0.809715865242739,chemo=0
1.73853524982888,1926,1,0,0.82445582251073,0.00948353917314154,0.839923616398958,0.809272879105447,chemo=0
1.74127310061602,1925,1,0,0.824027533771763,0.00949776371144863,0.839510697324106,0.808829927454549,chemo=0
1.74674880219028,1924,1,0,0.823599245032796,0.00951198173883991,0.839097743864182,0.80838701018887,chemo=0
1.75496235455168,1923,2,0,0.822742667554863,0.0095403984692333,0.838271734190695,0.807501278411597,chemo=0
1.76043805612594,1921,1,0,0.822314378815897,0.00955459727572669,0.837858678176373,0.807058463700761,chemo=0
1.76317590691307,1920,2,0,0.821457801337963,0.00958297602799796,0.837032464286093,0.806172936141173,chemo=0
1.76865160848734,1918,1,0,0.821029512598997,0.00959715607564779,0.836619306605732,0.805730223096824,chemo=0
1.7741273100616,1917,2,0,0.820172935121064,0.00962549776667375,0.835792890259092,0.804844897994492,chemo=0
1.77686516084873,1915,1,0,0.819744646382097,0.00963965951034629,0.835379631784855,0.804402285744467,chemo=0
1.782340862423,1914,2,0,0.818888068904164,0.00966796504282291,0.834553014710299,0.803517161370953,chemo=0
1.79329226557153,1912,1,0,0.818459780165197,0.00968210893039024,0.834139656298555,0.803074649058888,chemo=0
1.79603011635866,1911,1,0,0.81803149142623,0.0096962469642679,0.833726264761938,0.802632169871845,chemo=0
1.79876796714579,1910,1,0,0.817603202687264,0.0097103791932141,0.833312840193325,0.802189723716951,chemo=0
1.80424366872005,1909,1,0,0.817174913948297,0.00972450566574173,0.832899382685035,0.801747310501885,chemo=0
1.80698151950719,1908,1,0,0.816746625209331,0.00973862643012053,0.832485892328835,0.801304930134881,chemo=0
1.80971937029432,1907,1,0,0.816318336470364,0.00975274153437925,0.832072369215943,0.80086258252472,chemo=0
1.81793292265572,1906,1,0,0.815890047731398,0.00976685102630783,0.831658813437037,0.800420267580725,chemo=0
1.82067077344285,1905,0,1,0.815890047731398,0.00976685102630783,0.831658813437037,0.800420267580725,chemo=0
1.83436002737851,1904,1,1,0.815461534050866,0.00978096976559582,0.831245019918974,0.79997774131797,chemo=0
1.83709787816564,1902,1,0,0.815032795073973,0.00979509780557276,0.830830988344401,0.799535003346231,chemo=0
1.83983572895277,1901,2,0,0.814175317120187,0.0098233374061315,0.830002827684561,0.798649624913906,chemo=0
1.84804928131417,1899,1,0,0.813746578143293,0.00983744906082038,0.829588698777085,0.798206984275531,chemo=0
1.85352498288843,1898,2,0,0.812889100189507,0.00986565631256735,0.828760344247573,0.797321799713804,chemo=0
1.86173853524983,1896,1,0,0.812460361212614,0.00987975200236696,0.828346118800207,0.796879255615782,chemo=0
1.86721423682409,1895,1,0,0.812031622235721,0.009893842462906,0.827931861346695,0.796436743524061,chemo=0
1.87268993839836,1894,2,0,0.811174144281934,0.00992200787924461,0.827103250764983,0.795551815015773,chemo=0
1.87816563997262,1892,1,0,0.810745405305041,0.00993608292602041,0.826688897807407,0.795109398428582,chemo=0
1.88090349075975,1891,2,0,0.809887927351255,0.0099642179226111,0.825860096981665,0.794224660165259,chemo=0
1.90280629705681,1889,0,1,0.809887927351255,0.0099642179226111,0.825860096981665,0.794224660165259,chemo=0
1.90554414784394,1888,1,0,0.809458961288039,0.0099782928536111,0.825445441802097,0.793782092465177,chemo=0
1.91101984941821,1887,0,1,0.809458961288039,0.0099782928536111,0.825445441802097,0.793782092465177,chemo=0
1.91375770020534,1886,1,0,0.809029767777282,0.00999237777113056,0.825030547318626,0.793339310013431,chemo=0
1.91649555099247,1885,1,0,0.808600574266524,0.0100064577835436,0.824615621370947,0.792896559026051,chemo=0
1.92470910335387,1884,1,0,0.808171380755767,0.010020532935265,0.824200664041792,0.792453839420305,chemo=0
1.93018480492813,1883,1,0,0.80774218724501,0.0100346032705037,0.823785675413418,0.792011151113936,chemo=0
1.93292265571526,1882,1,0,0.807312993734253,0.0100486688332645,0.823370655567611,0.791568494025159,chemo=0
1.93839835728953,1881,0,1,0.807312993734253,0.0100486688332645,0.823370655567611,0.791568494025159,chemo=0
1.95208761122519,1880,1,0,0.806883571929075,0.0100627446231774,0.82295539586721,0.79112562104651,chemo=0
1.95756331279945,1879,1,0,0.806454150123897,0.0100768157101284,0.822540105045529,0.7906827791893,chemo=0
1.96851471594798,1878,1,0,0.806024728318719,0.0100908821376667,0.822124783183243,0.790239968372854,chemo=0
1.97125256673511,1877,1,0,0.805595306513542,0.0101049439491433,0.821709430360567,0.789797188516958,chemo=0
1.97399041752225,1876,1,0,0.805165884708364,0.0101190011877129,0.821294046657258,0.789354439541855,chemo=0
1.97672826830938,1875,2,1,0.804307041098008,0.0101471021177772,0.820463186925524,0.788469033917247,chemo=0
1.98220396988364,1872,0,1,0.804307041098008,0.0101471021177772,0.820463186925524,0.788469033917247,chemo=0
1.99315537303217,1871,0,1,0.804307041098008,0.0101471021177772,0.820463186925524,0.788469033917247,chemo=0
2.00136892539357,1870,2,0,0.803446819663679,0.0101752753712817,0.81963094378355,0.787582261167231,chemo=0
2.0041067761807,1868,1,0,0.803016708946514,0.0101893553588283,0.819214776147358,0.787138920857671,chemo=0
2.00684462696783,1867,1,0,0.802586598229349,0.0102034309768843,0.818798577905064,0.786695611154376,chemo=0
2.01232032854209,1866,2,0,0.80172637679502,0.0102315692733377,0.817966089911643,0.785809083257109,chemo=0
2.01505817932923,1864,1,0,0.801296266077855,0.0102456320356779,0.817549800314168,0.785365864909484,chemo=0
2.02327173169062,1863,1,0,0.800866155360691,0.0102596905964166,0.817133480417903,0.784922676860814,chemo=0
2.02874743326489,1862,1,0,0.800436044643526,0.0102737449970687,0.816717130298605,0.78447951903534,chemo=0
2.03148528405202,1861,3,1,0.799145712492032,0.0103158836509656,0.815467899353773,0.783150226146842,chemo=0
2.03422313483915,1857,1,0,0.798715370158972,0.0103299369398968,0.815051216887524,0.782706938300564,chemo=0
2.03969883641342,1856,0,1,0.798715370158972,0.0103299369398968,0.815051216887524,0.782706938300564,chemo=0
2.04791238877481,1855,1,0,0.798284795835436,0.0103440014024001,0.814634291946629,0.782263429813699,chemo=0
2.05612594113621,1854,0,1,0.798284795835436,0.0103440014024001,0.814634291946629,0.782263429813699,chemo=0
2.0643394934976,1853,0,1,0.798284795835436,0.0103440014024001,0.814634291946629,0.782263429813699,chemo=0
2.06707734428474,1852,0,1,0.798284795835436,0.0103440014024001,0.814634291946629,0.782263429813699,chemo=0
2.06981519507187,1851,1,0,0.797853523660484,0.0103581075123215,0.814216697699122,0.781819197538348,chemo=0
2.072553045859,1850,1,0,0.797422251485533,0.0103722096650393,0.813799073425934,0.781374995288846,chemo=0
2.07529089664613,1849,1,0,0.796990979310581,0.010386307901358,0.81338141920084,0.780930822991418,chemo=0
2.08624229979466,1848,2,0,0.796128434960678,0.0104144927871554,0.812546021188007,0.78004256795971,chemo=0
2.08898015058179,1846,2,0,0.795265890610775,0.0104426624927291,0.811710504242748,0.779154431861104,chemo=0
2.09445585215606,1844,0,1,0.795265890610775,0.0104426624927291,0.811710504242748,0.779154431861104,chemo=0
2.09719370294319,1843,1,0,0.794834384430302,0.0104567570297632,0.811292486791141,0.778710155657263,chemo=0
2.09993155373032,1842,1,0,0.79440287824983,0.0104708478754233,0.81087443975783,0.778265909035296,chemo=0
2.10266940451745,1841,0,1,0.79440287824983,0.0104708478754233,0.81087443975783,0.778265909035296,chemo=0
2.10540725530459,1840,1,0,0.793971137555129,0.0104849503796636,0.810456148150383,0.77782143883942,chemo=0
2.11088295687885,1839,0,1,0.793971137555129,0.0104849503796636,0.810456148150383,0.77782143883942,chemo=0
2.11362080766598,1838,1,0,0.793539161963423,0.0104990645953276,0.810037611612444,0.777376744662677,chemo=0
2.11909650924025,1837,1,1,0.793107186371717,0.0105131752062906,0.809619045577681,0.776932079982929,chemo=0
2.12183436002738,1835,1,0,0.79267497537097,0.0105272976256909,0.809200234182545,0.776487190731118,chemo=0
2.12457221081451,1834,2,0,0.791810553369475,0.0105555318784534,0.808362523202506,0.77559750041778,chemo=0
2.12731006160164,1832,1,0,0.791378342368727,0.010569643790379,0.807943623757401,0.775152699216457,chemo=0
2.13004791238877,1831,1,0,0.79094613136798,0.010583752278113,0.807524695101472,0.774707927226129,chemo=0
2.13552361396304,1830,1,0,0.790513920367232,0.0105978573805437,0.807105737303677,0.774263184377841,chemo=0
2.14647501711157,1829,1,0,0.790081709366485,0.0106119591364047,0.806686750432602,0.773818470603008,chemo=0
2.15195071868583,1828,1,0,0.789649498365737,0.010626057584276,0.806267734556463,0.773373785833413,chemo=0
2.15468856947296,1827,1,0,0.78921728736499,0.0106401527625851,0.805848689743109,0.772929130001206,chemo=0
2.1574264202601,1826,1,0,0.788785076364242,0.0106542447096084,0.805429616060028,0.772484503038901,chemo=0
2.16563997262149,1825,1,0,0.788352865363495,0.0106683334634729,0.805010513574344,0.772039904879374,chemo=0
2.16837782340862,1824,1,0,0.787920654362747,0.0106824190621565,0.804591382352824,0.771595335455858,chemo=0
2.17659137577002,1823,2,1,0.787056232361252,0.0107105809451591,0.803753033967567,0.77070628255157,chemo=0
2.18206707734428,1820,1,0,0.786623783881933,0.0107246727715656,0.803333598765053,0.770261543050062,chemo=0
2.18480492813142,1819,1,0,0.786191335402613,0.0107387615781712,0.802914135027705,0.769816832083566,chemo=0
2.18754277891855,1818,1,0,0.785758886923294,0.0107528474023581,0.802494642820773,0.76937214958683,chemo=0
2.19849418206708,1817,1,0,0.785326438443975,0.0107669302813661,0.802075122209165,0.768927495494948,chemo=0
2.20396988364134,1816,0,1,0.785326438443975,0.0107669302813661,0.802075122209165,0.768927495494948,chemo=0
2.21492128678987,1815,0,2,0.785326438443975,0.0107669302813661,0.802075122209165,0.768927495494948,chemo=0
2.22313483915127,1813,1,0,0.784893274385263,0.0107810568698685,0.801654915642913,0.768482098910543,chemo=0
2.2258726899384,1812,0,1,0.784893274385263,0.0107810568698685,0.801654915642913,0.768482098910543,chemo=0
2.22861054072553,1811,2,0,0.784026467897814,0.010809332513768,0.800813977507152,0.767590875820885,chemo=0
2.23134839151266,1809,1,0,0.783593064654089,0.0108234660325715,0.800393465811815,0.767145306903783,chemo=0
2.24503764544832,1808,1,0,0.783159661410365,0.01083759673206,0.799972925783827,0.766699766319513,chemo=0
